category,Total Sales
2019-01-02,12
2019-01-04,11
2019-01-05,31
2019-01-07,18
2019-01-08,11
2019-01-09,19
2019-01-10,47
2019-01-11,3
2019-01-12,6
2019-01-14,3
2019-01-15,6
2019-01-16,10
2019-01-17,3
2019-01-18,13
2019-01-19,4
2019-01-21,15
2019-01-22,1
2019-01-23,16
2019-01-25,10
2019-01-26,22
2019-01-27,31
2019-01-28,32
2019-01-29,38
2019-01-30,51
2019-01-31,12
2019-02-01,59
2019-02-02,94
2019-02-03,6
2019-02-04,3
2019-02-05,28
2019-02-06,13
2019-02-07,5
2019-02-08,13
2019-02-09,5
2019-02-11,5
2019-02-12,11
2019-02-13,8
2019-02-14,5
2019-02-15,18
2019-02-16,2
2019-02-18,13
2019-02-19,5
2019-02-20,5
2019-02-21,59
2019-02-22,3
2019-02-24,20
2019-02-25,3
2019-02-26,9
2019-02-27,21
2019-02-28,24
2019-03-01,19
2019-03-02,17
2019-03-04,9
2019-03-05,1
2019-03-06,8
2019-03-07,10
2019-03-08,13
2019-03-11,3
2019-03-12,7
2019-03-13,15
2019-03-14,8
2019-03-15,14
2019-03-16,16
2019-03-18,7
2019-03-19,13
2019-03-20,7
2019-03-21,5
2019-03-22,5
2019-03-23,17
2019-03-25,16
2019-03-26,11
2019-03-27,13
2019-03-28,10
2019-03-29,37
2019-03-30,32
2019-04-01,9
2019-04-02,12
2019-04-03,9
2019-04-04,9
2019-04-05,12
2019-04-06,3
2019-04-08,7
2019-04-09,24
2019-04-10,3
2019-04-11,4
2019-04-12,77
2019-04-13,10
2019-04-15,15
2019-04-16,36
2019-04-17,15
2019-04-18,3
2019-04-19,19
2019-04-20,15
2019-04-21,34
2019-04-22,179
2019-04-23,54
2019-04-24,13
2019-04-25,8
2019-04-26,12
2019-04-27,31
2019-04-28,14
2019-04-29,12
2019-04-30,12
2019-05-01,12
2019-05-02,6
2019-05-03,5
2019-05-04,18
2019-05-07,4
2019-05-08,15
2019-05-09,4
2019-05-10,7
2019-05-11,23
2019-05-13,16
2019-05-14,6
2019-05-15,4
2019-05-16,3
2019-05-17,13
2019-05-18,21
2019-05-20,1
2019-05-21,14
2019-05-22,11
2019-05-23,9
2019-05-24,3
2019-05-25,13
2019-05-27,15
2019-05-28,6
2019-05-29,8
2019-05-30,16
2019-05-31,6
2019-06-01,14
2019-06-03,9
2019-06-05,16
2019-06-06,2
2019-06-07,16
2019-06-08,2
2019-06-09,2
2019-06-10,11
2019-06-11,7
2019-06-12,21
2019-06-13,12
2019-06-14,20
2019-06-15,15
2019-06-17,18
2019-06-18,3
2019-06-19,9
2019-06-20,3
2019-06-21,2
2019-06-22,8
2019-06-24,2
2019-06-25,3
2019-06-26,2
2019-06-27,8
2019-06-28,2
2019-07-01,20
2019-07-02,6
2019-07-03,4
2019-07-04,2
2019-07-05,2
2019-07-06,29
2019-07-08,4
2019-07-11,9
2019-07-12,11
2019-07-13,11
2019-07-15,3
2019-07-16,5
2019-07-18,5
2019-07-19,3
2019-07-20,10
2019-07-21,8
2019-07-22,3
2019-07-23,1
2019-07-24,4
2019-07-25,1
2019-07-26,1
2019-07-27,10
2019-07-28,3
2019-07-29,12
2019-07-30,11
2019-07-31,9
2019-08-01,13
2019-08-02,5
2019-08-03,7
2019-08-05,2
2019-08-06,8
2019-08-07,8
2019-08-08,18
2019-08-09,4
2019-08-10,44
2019-08-13,12
2019-08-14,20
2019-08-15,5
2019-08-16,8
2019-08-17,12
2019-08-20,7
2019-08-21,7
2019-08-22,34
2019-08-23,12
2019-08-24,27
2019-08-26,97
2019-08-27,8
2019-08-28,6
2019-08-29,24
2019-08-30,14
2019-08-31,15
2019-09-02,8
2019-09-03,9
2019-09-04,25
2019-09-05,18
2019-09-06,24
2019-09-07,11
2019-09-09,12
2019-09-10,23
2019-09-12,7
2019-09-13,31
2019-09-14,8
2019-09-16,16
2019-09-17,8
2019-09-18,5
2019-09-19,9
2019-09-21,11
2019-09-23,15
2019-09-24,7
2019-09-25,3
2019-09-26,8
2019-09-27,3
2019-09-28,75
2019-09-29,27
2019-09-30,59
2019-10-01,37
2019-10-02,22
2019-10-03,12
2019-10-04,21
2019-10-05,14
2019-10-07,10
2019-10-08,13
2019-10-09,5
2019-10-10,1
2019-10-11,27
2019-10-12,12
2019-10-14,18
2019-10-15,3
2019-10-16,14
2019-10-17,10
2019-10-18,6
2019-10-19,10
2019-10-21,6
2019-10-22,3
2019-10-23,12
2019-10-24,10
2019-10-25,4
2019-10-26,33
2019-10-27,8
2019-10-28,116
2019-10-29,227
2019-10-30,182
2019-10-31,38
2019-11-01,265
2019-11-02,369
2019-11-03,219
2019-11-04,351
2019-11-05,297
2019-11-06,347
2019-11-07,245
2019-11-08,305
2019-11-09,461
2019-11-10,361
2019-11-11,359
2019-11-12,322
2019-11-13,353
2019-11-14,406
2019-11-15,396
2019-11-16,428
2019-11-17,413
2019-11-18,340
2019-11-19,327
2019-11-20,336
2019-11-21,368
2019-11-22,386
2019-11-23,386
2019-11-24,349
2019-11-25,370
2019-11-26,519
2019-11-27,539
2019-11-28,453
2019-11-29,583
2019-11-30,360
2019-12-01,603
2019-12-02,511
2019-12-03,488
2019-12-04,464
2019-12-05,462
2019-12-06,665
2019-12-07,502
2019-12-08,555
2019-12-09,542
2019-12-10,516
2019-12-11,584
2019-12-12,555
2019-12-13,536
2019-12-14,615
2019-12-15,499
2019-12-16,496
2019-12-17,478
2019-12-18,453
2019-12-19,651
2019-12-20,499
2019-12-21,631
2019-12-22,581
2019-12-23,607
2019-12-24,1051
2019-12-25,559
2019-12-26,392
2019-12-27,600
2019-12-28,561
2019-12-29,460
2019-12-30,519
2019-12-31,615
2020-01-01,806
2020-01-02,639
2020-01-03,509
2020-01-04,701
2020-01-05,575
2020-01-06,653
2020-01-07,718
2020-01-08,559
2020-01-09,562
2020-01-10,547
2020-01-11,756
2020-01-12,439
2020-01-13,489
2020-01-14,488
2020-01-15,476
2020-01-16,521
2020-01-17,597
2020-01-18,581
2020-01-19,440
2020-01-20,514
2020-01-21,536
2020-01-22,571
2020-01-23,631
2020-01-24,687
2020-01-25,702
2020-01-26,490
2020-01-27,501
2020-01-28,486
2020-01-29,2
2020-01-30,15
2020-01-31,22
2020-02-01,41
2020-02-03,2
2020-02-04,7
2020-02-05,2
2020-02-06,1
2020-02-07,8
2020-02-08,3
2020-02-10,9
2020-02-11,3
2020-02-12,5
2020-02-13,4
2020-02-14,5
2020-02-15,7
2020-02-16,4
2020-02-17,18
2020-02-18,8
2020-02-19,25
2020-02-20,4
2020-02-21,7
2020-02-22,13
2020-02-24,8
2020-02-25,8
2020-02-26,30
2020-02-27,5
2020-02-28,5
2020-02-29,19
2020-03-01,544
2020-03-02,681
2020-03-03,580
2020-03-04,704
2020-03-05,874
2020-03-06,798
2020-03-07,868
2020-03-08,590
2020-03-09,758
2020-03-10,736
2020-03-11,893
2020-03-12,859
2020-03-13,760
2020-03-14,870
2020-03-15,777
2020-03-16,687
2020-03-17,943
2020-03-18,1150
2020-03-19,1886
2020-03-20,1660
2020-03-21,1496
2020-03-22,1056
2020-03-23,1725
2020-03-24,2203
2020-03-25,903
2020-03-26,466
2020-03-29,229
2020-03-30,1206
2020-03-31,278
2020-04-01,981
2020-04-02,906
2020-04-03,848
2020-04-04,1053
2020-04-05,610
2020-04-06,793
2020-04-07,917
2020-04-08,841
2020-04-09,939
2020-04-10,963
2020-04-11,1353
2020-04-12,548
2020-04-13,839
2020-04-14,1013
2020-04-15,631
2020-04-16,11
2020-04-20,3
2020-04-25,14
2020-04-28,5
2020-04-29,9
2020-05-03,2
2020-05-08,7
2020-05-12,1
2020-05-13,20
2020-05-14,1
2020-05-15,16
2020-05-18,15
2020-05-19,5
2020-05-20,8
2020-05-23,4
2020-05-25,7
2020-05-26,1
2020-05-27,18
2020-05-28,8
2020-05-29,15
2020-05-30,14
2020-06-01,11
2020-06-02,17
2020-06-03,2
2020-06-04,3
2020-06-05,20
2020-06-06,4
2020-06-08,20
2020-06-09,14
2020-06-10,16
2020-06-11,32
2020-06-12,9
2020-06-13,35
2020-06-15,13
2020-06-16,29
2020-06-17,40
2020-06-18,28
2020-06-19,12
2020-06-20,12
2020-06-22,4
2020-06-23,58
2020-06-24,11
2020-06-26,11
2020-06-27,22
2020-06-29,11
2020-06-30,5
2020-07-01,9
2020-07-02,18
2020-07-03,54
2020-07-04,9
2020-07-06,4
2020-07-07,16
2020-07-08,18
2020-07-09,11
2020-07-10,9
2020-07-11,5
2020-07-13,8
2020-07-14,17
2020-07-15,12
2020-07-16,6
2020-07-17,26
2020-07-18,10
2020-07-20,36
2020-07-21,11
2020-07-22,6
2020-07-23,6
2020-07-24,5
2020-07-25,13
2020-07-27,7
2020-07-28,31
2020-07-29,2
2020-07-30,20
2020-07-31,24
2020-08-01,19
2020-08-03,27
2020-08-04,18
2020-08-05,14
2020-08-06,3
2020-08-07,3
2020-08-08,18
2020-08-10,6
2020-08-11,3
2020-08-12,11
2020-08-13,11
2020-08-14,25
2020-08-15,8
2020-08-17,2
2020-08-18,18
2020-08-19,6
2020-08-20,3
2020-08-21,15
2020-08-22,8
2020-08-24,1
2020-08-25,10
2020-08-26,8
2020-08-27,3
2020-08-28,8
2020-08-29,8
2020-08-31,9
2020-09-01,10
2020-09-02,2
2020-09-03,10
2020-09-04,4
2020-09-05,57
2020-09-07,11
2020-09-08,6
2020-09-09,16
2020-09-10,1
2020-09-11,15
2020-09-12,17
2020-09-14,8
2020-09-15,20
2020-09-16,7
2020-09-17,26
2020-09-18,26
2020-09-19,20
2020-09-22,5
2020-09-23,20
2020-09-24,20
2020-09-25,6
2020-09-26,3
2020-09-28,18
2020-09-29,5
2020-09-30,5
2020-10-01,8
2020-10-02,22
2020-10-03,11
2020-10-05,2
2020-10-06,6
2020-10-07,6
2020-10-08,5
2020-10-09,4
2020-10-10,7
2020-10-12,15
2020-10-13,2
2020-10-14,17
2020-10-15,3
2020-10-16,48
2020-10-17,22
2020-10-18,5
2020-10-19,1
2020-10-20,4
2020-10-26,18
2020-10-27,3
2020-10-28,13
2020-10-29,3
2020-10-30,2
2020-10-31,13
2020-11-02,2
2020-11-03,1
2020-11-04,3
2020-11-05,4
2020-11-06,5
2020-11-07,5
2020-11-09,6
2020-11-10,8
2020-11-11,3
2020-11-12,5
2020-11-13,7
2020-11-14,8
2020-11-16,5
2020-11-17,5
2020-11-18,1
2020-11-19,9
2020-11-20,15
2020-11-21,11
2020-11-23,8
2020-11-24,9
2020-11-25,7
2020-11-26,1
2020-11-27,6
2020-11-28,12
2020-11-30,19
2020-12-02,1
2020-12-03,2
2020-12-04,2
2020-12-05,8
2020-12-06,13
2020-12-07,7
2020-12-08,6
2020-12-09,10
2020-12-10,2
2020-12-14,3
2020-12-15,8
2020-12-16,2
2020-12-17,5
2020-12-18,15
2020-12-19,2
2020-12-22,5
2020-12-23,7
2020-12-29,1
2020-12-30,5
2020-12-31,2
2021-01-01,1
2021-01-04,28
2021-01-05,4
2021-01-06,11
2021-01-07,22
2021-01-08,5
2021-01-09,12
2021-01-11,12
2021-01-12,2
2021-01-13,3
2021-01-14,12
2021-01-15,18
2021-01-16,13
2021-01-18,8
2021-01-19,6
2021-01-20,15
2021-01-21,4
2021-01-22,7
2021-01-23,6
2021-01-25,4
2021-01-26,29
2021-01-27,4
2021-01-28,3
2021-01-29,8
2021-01-30,8
2021-02-01,18
2021-02-02,2
2021-02-03,7
2021-02-04,2
2021-02-05,22
2021-02-06,2
2021-02-08,12
2021-02-09,12
2021-02-10,19
2021-02-11,63
2021-02-12,11
2021-02-13,32
2021-02-15,18
2021-02-16,21
2021-02-17,19
2021-02-18,13
2021-02-19,10
2021-02-22,3
2021-02-23,16
2021-02-24,5
2021-02-25,7
2021-02-26,6
2021-02-27,27
2021-03-01,13
2021-03-02,24
2021-03-03,4
2021-03-04,57
2021-03-05,8
2021-03-06,20
2021-03-08,17
2021-03-09,9
2021-03-10,5
2021-03-11,34
2021-03-12,11
2021-03-13,11
2021-03-16,7
2021-03-17,10
2021-03-18,2
2021-03-19,9
2021-03-20,28
2021-03-22,1
2021-03-23,1
2021-03-25,3
2021-03-26,1
2021-03-27,13
2021-03-29,3
2021-03-30,1
2021-03-31,1
2021-04-01,6
2021-04-03,13
2021-04-05,24
2021-04-06,2
2021-04-07,4
2021-04-08,10
2021-04-09,19
2021-04-10,2
2021-04-12,2
2021-04-13,1
2021-04-14,3
2021-04-15,2
2021-04-16,31
2021-04-17,3
2021-04-19,2
2021-04-20,11
2021-04-21,10
2021-04-22,16
2021-04-23,4
2021-04-24,5
2021-04-27,9
2021-04-28,22
2021-04-29,1
2021-05-01,15
2021-05-03,8
2021-05-04,6
2021-05-05,6
2021-05-06,4
2021-05-07,10
2021-05-08,10
2021-05-10,10
2021-05-12,8
2021-05-15,8
2021-05-17,6
2021-05-18,8
2021-05-19,5
2021-05-20,8
2021-05-22,8
2021-05-24,4
2021-05-25,3
2021-05-26,10
2021-05-28,5
2021-05-29,9
2021-05-31,4
2021-06-01,6
2021-06-02,1
2021-06-03,5
2021-06-04,1
2021-06-05,16
2021-06-07,5
2021-06-08,2
2021-06-09,4
2021-06-10,5
2021-06-11,11
2021-06-12,7
2021-06-14,5
2021-06-16,23
2021-06-17,8
2021-06-18,27
2021-06-19,15
2021-06-21,15
2021-06-22,48
2021-06-23,23
2021-06-24,21
2021-06-25,11
2021-06-26,18
2021-06-28,5
2021-06-29,8
2021-06-30,19
2021-07-01,27
2021-07-02,1
2021-07-03,2
2021-07-05,6
2021-07-06,11
2021-07-07,8
2021-07-08,1
2021-07-09,19
2021-07-10,130
2021-07-12,8
2021-07-13,4
2021-07-14,5
2021-07-15,1
2021-07-16,11
2021-07-17,7
2021-07-19,9
2021-07-20,6
2021-07-21,39
2021-07-22,2
2021-07-23,27
2021-07-27,2
2021-07-29,1
2021-08-02,5
2021-08-03,17
2021-08-04,6
2021-08-05,5
2021-08-06,10
2021-08-08,2
2021-08-09,7
2021-08-10,8
2021-08-11,22
2021-08-12,68
2021-08-13,3
2021-08-14,7
2021-08-16,1
2021-08-17,9
2021-08-18,7
2021-08-19,5
2021-08-20,24
2021-08-21,18
2021-08-23,7
2021-08-24,14
2021-08-25,8
2021-08-26,2
2021-08-27,12
2021-08-28,14
2021-08-30,12
2021-08-31,13
2021-09-01,3
2021-09-02,74
2021-09-03,6
2021-09-04,34
2021-09-06,10
2021-09-07,7
2021-09-08,3
2021-09-09,1
2021-09-10,15
2021-09-11,41
2021-09-13,7
2021-09-14,9
2021-09-15,8
2021-09-16,12
2021-09-20,1
2021-09-21,4
2021-09-22,4
2021-09-23,3
2021-09-24,10
2021-09-25,5
2021-09-28,2
2021-09-29,1
2021-09-30,14
2021-10-01,3
2021-10-02,2
2021-10-04,9
2021-10-05,10
2021-10-06,3
2021-10-07,2
2021-10-08,13
2021-10-09,12
2021-10-11,7
2021-10-12,7
2021-10-14,12
2021-10-15,2
2021-10-16,1
2021-10-18,2
2021-10-19,3
2021-10-20,13
2021-10-21,33
2021-10-22,9
2021-10-23,3
2021-10-26,12
2021-10-27,49
2021-10-28,48
2021-10-29,8
2021-10-30,2
2021-11-01,20
2021-11-02,2
2021-11-03,16
2021-11-04,11
2021-11-05,9
2021-11-06,22
2021-11-08,2
2021-11-09,5
2021-11-10,6
2021-11-11,27
2021-11-13,46
2021-11-15,8
2021-11-16,8
2021-11-17,9
2021-11-18,12
2021-11-19,2
2021-11-22,3
2021-11-23,1
2021-11-24,5
2021-11-25,2
2021-11-26,15
2021-11-27,17
2021-11-29,2
2021-11-30,14
2021-12-01,5
2021-12-02,4
2021-12-03,15
2021-12-04,12
2021-12-06,2
2021-12-07,6
2021-12-08,8
2021-12-09,9
2021-12-10,5
2021-12-11,1
2021-12-14,2
2021-12-15,5
2021-12-18,1
2021-12-21,13
2021-12-22,18
2021-12-23,1
2021-12-24,3
2021-12-27,4
2021-12-28,1
2021-12-31,30
2022-01-04,10
2022-01-05,5
2022-01-10,3
2022-01-11,4
2022-01-12,10
2022-01-13,2
2022-01-14,5
2022-01-17,10
2022-04-07,3
2022-10-25,6
2022-10-28,12
2022-11-12,4
2022-11-15,1
2022-11-16,3
2022-12-01,2
2022-12-13,3
2022-12-14,2
2022-12-21,1
2022-12-22,1
2022-12-23,1
